allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmDecodeWorker,,2026-07-17T20:44:05,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292245.48998
2,VllmDecodeWorker,,2026-07-17T20:44:05,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292245.4899971
2,VllmPrefillWorker,,2026-07-17T20:44:05,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292245.490001
2,VllmPrefillWorker,,2026-07-17T20:44:05,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292245.4900033
2,VllmDecodeWorker,,2026-07-17T20:44:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292251.7162194
2,VllmDecodeWorker,,2026-07-17T20:44:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292251.7162457
2,VllmPrefillWorker,,2026-07-17T20:44:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292251.71625
2,VllmPrefillWorker,,2026-07-17T20:44:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292251.7162526
2,VllmDecodeWorker,,2026-07-17T20:44:18,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292258.2740173
2,VllmDecodeWorker,,2026-07-17T20:44:18,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292258.274036
2,VllmPrefillWorker,,2026-07-17T20:44:18,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292258.2740393
2,VllmPrefillWorker,,2026-07-17T20:44:18,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292258.2740417
2,VllmDecodeWorker,,2026-07-17T20:44:24,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292264.3022053
2,VllmDecodeWorker,,2026-07-17T20:44:24,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292264.302222
2,VllmPrefillWorker,,2026-07-17T20:44:24,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292264.3022256
2,VllmPrefillWorker,,2026-07-17T20:44:24,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292264.302228
2,VllmDecodeWorker,,2026-07-17T20:44:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292270.5552983
2,VllmDecodeWorker,,2026-07-17T20:44:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292270.5553207
2,VllmPrefillWorker,,2026-07-17T20:44:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292270.5553267
2,VllmPrefillWorker,,2026-07-17T20:44:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292270.5553308
2,VllmDecodeWorker,,2026-07-17T20:44:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,False,1,1,2,2,4,1784292276.7377582
2,VllmDecodeWorker,,2026-07-17T20:44:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292276.73779
2,VllmPrefillWorker,,2026-07-17T20:44:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,False,1,1,2,2,4,1784292276.7377963
2,VllmPrefillWorker,,2026-07-17T20:44:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292276.7378004
2,VllmDecodeWorker,,2026-07-17T20:44:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,1,1,2,2,4,1784292282.9714491
2,VllmDecodeWorker,,2026-07-17T20:44:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,1,1,2,2,4,1784292282.9714744
2,VllmPrefillWorker,,2026-07-17T20:44:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,1,1,2,2,4,1784292282.9714806
2,VllmPrefillWorker,,2026-07-17T20:44:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,1,1,2,2,4,1784292282.9714844
4,VllmDecodeWorker,prefill,2026-07-17T20:44:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292289.288705
4,VllmDecodeWorker,,2026-07-17T20:44:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,2,2,2,2,4,1784292289.2887247
4,VllmPrefillWorker,,2026-07-17T20:44:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,2,2,2,2,4,1784292289.2887304
4,VllmPrefillWorker,,2026-07-17T20:44:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,2,2,2,2,4,1784292289.2887342
4,VllmDecodeWorker,prefill,2026-07-17T20:44:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292295.5500891
4,VllmDecodeWorker,,2026-07-17T20:44:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,2,2,2,2,4,1784292295.550113
4,VllmPrefillWorker,,2026-07-17T20:44:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,2,2,2,2,4,1784292295.5501184
4,VllmPrefillWorker,,2026-07-17T20:44:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,2,2,2,2,4,1784292295.5501225
4,VllmDecodeWorker,prefill,2026-07-17T20:45:01,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292301.8056288
4,VllmDecodeWorker,,2026-07-17T20:45:01,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,2,2,2,2,4,1784292301.80565
4,VllmPrefillWorker,,2026-07-17T20:45:01,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,2,2,2,2,4,1784292301.8056552
4,VllmPrefillWorker,,2026-07-17T20:45:01,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,2,2,2,2,4,1784292301.805659
4,VllmDecodeWorker,prefill,2026-07-17T20:45:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292308.7525604
4,VllmDecodeWorker,,2026-07-17T20:45:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,2,2,2,2,4,1784292308.7525833
4,VllmPrefillWorker,,2026-07-17T20:45:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,2,2,2,2,4,1784292308.7525883
4,VllmPrefillWorker,,2026-07-17T20:45:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,2,2,2,2,4,1784292308.752592
4,VllmDecodeWorker,prefill,2026-07-17T20:45:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292315.274359
4,VllmDecodeWorker,,2026-07-17T20:45:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,2,2,2,2,4,1784292315.2743862
4,VllmPrefillWorker,,2026-07-17T20:45:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,2,2,2,2,4,1784292315.2743926
4,VllmPrefillWorker,,2026-07-17T20:45:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,2,2,2,2,4,1784292315.2743974
4,VllmDecodeWorker,prefill,2026-07-17T20:45:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292321.2552075
4,VllmDecodeWorker,,2026-07-17T20:45:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-7cmlp,Running,10.244.0.30,True,2,2,2,2,4,1784292321.255231
4,VllmPrefillWorker,,2026-07-17T20:45:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d9cwzl,Running,10.244.0.36,True,2,2,2,2,4,1784292321.2552373
4,VllmPrefillWorker,,2026-07-17T20:45:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dkscq6,Running,10.244.0.27,True,2,2,2,2,4,1784292321.2552416
4,VllmDecodeWorker,prefill,2026-07-17T20:45:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-6rrrt,Running,10.244.0.37,True,2,2,2,2,4,1784292326.91301
