completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
888,4366,83c19dc1807744f091d8b67792be663036608917fdaa878a766e211d72c0454a,1634642069852892,1784768181.6283557,,stop,200,0.017543859649122806,15.53864073753357,70,1280,491,True,decode_dense,150.288324,6.616004,8983876097522775,1815,14147.270784,medium_prompt_long_output,1784768166.089715,2703,156.90432800000002,True
736,3558,e591bd7659bdf9af7476197fc27ef5fa820f0a65ce9ca3f346189b552ef94221,1634642069852892,1784768180.7694018,,stop,200,0.020618556701030927,14.681035995483398,71,768,425,True,decode_dense,117.492533,6.131729,8983876097522775,1551,13702.984353,medium_prompt_long_output,1784768166.0883658,2287,123.624262,True
637,3099,86dcac956741ba37cbba47431d377c6bd5d0c3baae68b2d19fe75355cde29ee8,1634642069852892,1784768177.061317,,stop,200,0.008264462809917356,51.44303321838379,72,1280,517,True,decode_dense,1334.2135480000002,7.347402000000001,8983876097522775,1921,50296.55302,medium_prompt_long_output,1784768125.6182837,2558,1341.5609499999998,True
608,2915,51a105cf8ee3605a78ee1baf8f3e2ded359015c58f41b587b84ab4023ffb0f1e,1634642069852892,1784768179.7188516,,stop,200,0.019801980198019802,13.632083892822266,73,768,438,True,decode_dense,76.63233799999999,4.43016,8983876097522775,1605,12558.442588,medium_prompt_long_output,1784768166.0867677,2213,81.06249799999999,True
538,2572,a2733c812349dae365caefb3403e48032aafc08cd98bfbeaedd85fcb4b09295f,1634642069852892,1784768174.668429,,stop,200,0.011111111111111112,49.051048040390015,74,1280,385,True,decode_dense,952.9444609999999,6.807126,8983876097522775,1430,47962.107974,medium_prompt_long_output,1784768125.6173809,1968,959.751587,True
596,3024,a40879ec76236866152864ae957e72e8727c06bf1f35fe130fe9868b3a6d63ba,1634642069852892,1784768176.4561868,,stop,200,0.010638297872340425,50.83300232887268,75,1024,406,True,decode_dense,1255.42157,7.657713,8983876097522775,1493,49656.791075999994,medium_prompt_long_output,1784768125.6231844,2089,1263.079283,True
765,3509,8b811d23f36b59b55d75b28137fd882ee816606ab49724e7567809c888b2eb95,1634642069852892,1784768178.1463199,,stop,200,0.00819672131147541,52.52606248855591,76,1280,529,True,decode_dense,1132.197389,8.719667000000001,8983876097522775,1949,51456.855395,medium_prompt_long_output,1784768125.6202574,2714,1140.917056,True
921,4122,a0376d9a06bdd7dced8d9fdb03de4f23e7c2aa4bbf64d1484b12e5d053ad05aa,1634642069852892,1784768181.7581286,,stop,200,0.021739130434782608,15.670879125595093,77,1024,399,True,decode_dense,105.408761,5.803821,8983876097522775,1472,14709.545605000001,medium_prompt_long_output,1784768166.0872495,2393,111.212582,True
535,2581,cd0910c3ab3a9b4f24d874da1860da08a3c2c1881a1e3a98579dd0faff57d7c1,1634642069852892,1784768174.5451915,,stop,200,0.009259259259259259,48.92745518684387,78,1024,466,True,decode_dense,1074.431068,5.917482,8983876097522775,1723,47900.945651,medium_prompt_long_output,1784768125.6177363,2258,1080.3485500000002,True
756,3322,440df2e3f497b0ae7cb7b6e907abd03f8c3c93ce14e0dff56c8bb5b174653702,1634642069852892,1784768178.0622523,,stop,200,0.009523809523809525,52.494624853134155,79,768,452,True,decode_dense,947.262456,6.73334,8983876097522775,1667,51444.683004,medium_prompt_long_output,1784768125.5676274,2423,953.9957959999999,True
