allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmDecodeWorker,,2026-07-20T17:49:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784540986.1825874
0,VllmDecodeWorker,,2026-07-20T17:49:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784540986.1826017
0,VllmPrefillWorker,,2026-07-20T17:49:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784540986.1826043
0,VllmPrefillWorker,,2026-07-20T17:49:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784540986.1826067
0,VllmDecodeWorker,,2026-07-20T17:49:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784540992.1756687
0,VllmDecodeWorker,,2026-07-20T17:49:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784540992.1756837
0,VllmPrefillWorker,,2026-07-20T17:49:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784540992.1756864
0,VllmPrefillWorker,,2026-07-20T17:49:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784540992.1756883
0,VllmDecodeWorker,,2026-07-20T17:49:58,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784540998.1789572
0,VllmDecodeWorker,,2026-07-20T17:49:58,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784540998.178973
0,VllmPrefillWorker,,2026-07-20T17:49:58,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784540998.1789773
0,VllmPrefillWorker,,2026-07-20T17:49:58,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784540998.1789804
0,VllmDecodeWorker,,2026-07-20T17:50:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541004.261119
0,VllmDecodeWorker,,2026-07-20T17:50:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541004.2611332
0,VllmPrefillWorker,,2026-07-20T17:50:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541004.2611358
0,VllmPrefillWorker,,2026-07-20T17:50:04,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541004.261138
0,VllmDecodeWorker,,2026-07-20T17:50:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541010.4979022
0,VllmDecodeWorker,,2026-07-20T17:50:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541010.4979165
0,VllmPrefillWorker,,2026-07-20T17:50:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541010.4979193
0,VllmPrefillWorker,,2026-07-20T17:50:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541010.4979215
0,VllmDecodeWorker,,2026-07-20T17:50:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541016.2853265
0,VllmDecodeWorker,,2026-07-20T17:50:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541016.2853417
0,VllmPrefillWorker,,2026-07-20T17:50:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541016.2853448
0,VllmPrefillWorker,,2026-07-20T17:50:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541016.2853465
0,VllmDecodeWorker,,2026-07-20T17:50:22,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541022.6788034
0,VllmDecodeWorker,,2026-07-20T17:50:22,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541022.6788177
0,VllmPrefillWorker,,2026-07-20T17:50:22,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541022.6788206
0,VllmPrefillWorker,,2026-07-20T17:50:22,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541022.678823
0,VllmDecodeWorker,,2026-07-20T17:50:28,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541028.6839695
0,VllmDecodeWorker,,2026-07-20T17:50:28,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541028.6839952
0,VllmPrefillWorker,,2026-07-20T17:50:28,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541028.6840029
0,VllmPrefillWorker,,2026-07-20T17:50:28,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541028.6840084
0,VllmDecodeWorker,,2026-07-20T17:50:34,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541034.9974053
0,VllmDecodeWorker,,2026-07-20T17:50:34,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541034.9974196
0,VllmPrefillWorker,,2026-07-20T17:50:34,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,False,0,0,2,2,4,1784541034.9974222
0,VllmPrefillWorker,,2026-07-20T17:50:34,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,False,0,0,2,2,4,1784541034.9974244
0,VllmDecodeWorker,,2026-07-20T17:50:40,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,False,0,0,2,2,4,1784541040.8764527
0,VllmDecodeWorker,,2026-07-20T17:50:40,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,False,0,0,2,2,4,1784541040.8764677
