allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-20T16:59:05,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537945.0221908
2,VllmPrefillWorker,,2026-07-20T16:59:05,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537945.022193
2,VllmDecodeWorker,,2026-07-20T16:59:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537950.986368
2,VllmDecodeWorker,,2026-07-20T16:59:10,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537950.986384
2,VllmPrefillWorker,,2026-07-20T16:59:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537950.9863868
2,VllmPrefillWorker,,2026-07-20T16:59:10,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537950.986389
2,VllmDecodeWorker,,2026-07-20T16:59:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537956.9929805
2,VllmDecodeWorker,,2026-07-20T16:59:16,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537956.9929938
2,VllmPrefillWorker,,2026-07-20T16:59:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537956.9929967
2,VllmPrefillWorker,,2026-07-20T16:59:16,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537956.9929986
2,VllmDecodeWorker,,2026-07-20T16:59:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537963.3961515
2,VllmDecodeWorker,,2026-07-20T16:59:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537963.39617
2,VllmPrefillWorker,,2026-07-20T16:59:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537963.3961737
2,VllmPrefillWorker,,2026-07-20T16:59:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537963.3961768
2,VllmDecodeWorker,,2026-07-20T16:59:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537969.75081
2,VllmDecodeWorker,,2026-07-20T16:59:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537969.750826
2,VllmPrefillWorker,,2026-07-20T16:59:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537969.7508316
2,VllmPrefillWorker,,2026-07-20T16:59:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537969.7508342
2,VllmDecodeWorker,,2026-07-20T16:59:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537975.713898
2,VllmDecodeWorker,,2026-07-20T16:59:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537975.7139146
2,VllmPrefillWorker,,2026-07-20T16:59:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537975.7139175
2,VllmPrefillWorker,,2026-07-20T16:59:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537975.7139194
2,VllmDecodeWorker,,2026-07-20T16:59:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537982.046898
2,VllmDecodeWorker,,2026-07-20T16:59:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537982.0469139
2,VllmPrefillWorker,,2026-07-20T16:59:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537982.0469167
2,VllmPrefillWorker,,2026-07-20T16:59:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537982.0469184
2,VllmDecodeWorker,,2026-07-20T16:59:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537988.4485998
2,VllmDecodeWorker,,2026-07-20T16:59:48,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537988.448615
2,VllmPrefillWorker,,2026-07-20T16:59:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537988.448618
2,VllmPrefillWorker,,2026-07-20T16:59:48,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537988.4486215
2,VllmDecodeWorker,,2026-07-20T16:59:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,1,1,2,2,4,1784537994.555064
2,VllmDecodeWorker,,2026-07-20T16:59:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,False,1,1,2,2,4,1784537994.5550811
2,VllmPrefillWorker,,2026-07-20T16:59:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,1,1,2,2,4,1784537994.555084
2,VllmPrefillWorker,,2026-07-20T16:59:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,1,1,2,2,4,1784537994.555086
3,VllmDecodeWorker,,2026-07-20T17:00:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,1,2,2,4,1784538000.4977539
3,VllmDecodeWorker,,2026-07-20T17:00:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,1,2,2,4,1784538000.4977686
3,VllmPrefillWorker,,2026-07-20T17:00:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,2,1,2,2,4,1784538000.4977727
3,VllmPrefillWorker,,2026-07-20T17:00:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,1,2,2,4,1784538000.497775
3,VllmDecodeWorker,,2026-07-20T17:00:06,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,1,2,2,4,1784538006.293195
3,VllmDecodeWorker,,2026-07-20T17:00:06,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,1,2,2,4,1784538006.293211
3,VllmPrefillWorker,,2026-07-20T17:00:06,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,False,2,1,2,2,4,1784538006.2932138
3,VllmPrefillWorker,,2026-07-20T17:00:06,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,1,2,2,4,1784538006.293216
4,VllmDecodeWorker,,2026-07-20T17:00:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538011.704222
4,VllmDecodeWorker,,2026-07-20T17:00:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538011.7042363
4,VllmPrefillWorker,,2026-07-20T17:00:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538011.704239
4,VllmPrefillWorker,,2026-07-20T17:00:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538011.7042408
4,VllmDecodeWorker,,2026-07-20T17:00:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538017.3393142
4,VllmDecodeWorker,,2026-07-20T17:00:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538017.3393283
4,VllmPrefillWorker,,2026-07-20T17:00:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538017.339331
4,VllmPrefillWorker,,2026-07-20T17:00:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538017.3393388
4,VllmDecodeWorker,,2026-07-20T17:00:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538023.6279712
4,VllmDecodeWorker,,2026-07-20T17:00:23,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538023.6279874
4,VllmPrefillWorker,,2026-07-20T17:00:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538023.6279902
4,VllmPrefillWorker,,2026-07-20T17:00:23,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538023.6279926
4,VllmDecodeWorker,,2026-07-20T17:00:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538029.411048
4,VllmDecodeWorker,,2026-07-20T17:00:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538029.411066
4,VllmPrefillWorker,,2026-07-20T17:00:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538029.4110694
4,VllmPrefillWorker,,2026-07-20T17:00:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538029.411072
4,VllmDecodeWorker,,2026-07-20T17:00:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538035.1858542
4,VllmDecodeWorker,,2026-07-20T17:00:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538035.1858714
4,VllmPrefillWorker,,2026-07-20T17:00:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538035.1858742
4,VllmPrefillWorker,,2026-07-20T17:00:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538035.1858761
4,VllmDecodeWorker,,2026-07-20T17:00:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538041.3361216
4,VllmDecodeWorker,,2026-07-20T17:00:41,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538041.336137
4,VllmPrefillWorker,,2026-07-20T17:00:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538041.3361397
4,VllmPrefillWorker,,2026-07-20T17:00:41,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538041.3361418
4,VllmDecodeWorker,,2026-07-20T17:00:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538046.702709
4,VllmDecodeWorker,,2026-07-20T17:00:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538046.702724
4,VllmPrefillWorker,,2026-07-20T17:00:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538046.7027264
4,VllmPrefillWorker,,2026-07-20T17:00:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538046.7027285
4,VllmDecodeWorker,,2026-07-20T17:00:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538052.7123308
4,VllmDecodeWorker,,2026-07-20T17:00:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538052.7123458
4,VllmPrefillWorker,,2026-07-20T17:00:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538052.7123492
4,VllmPrefillWorker,,2026-07-20T17:00:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538052.7123516
4,VllmDecodeWorker,,2026-07-20T17:00:57,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538057.9774582
4,VllmDecodeWorker,,2026-07-20T17:00:57,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538057.9774742
4,VllmPrefillWorker,,2026-07-20T17:00:57,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538057.9774768
4,VllmPrefillWorker,,2026-07-20T17:00:57,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578l8r6m,Running,10.244.0.156,True,2,2,2,2,4,1784538057.977479
4,VllmDecodeWorker,,2026-07-20T17:01:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f26mh4,Running,10.244.0.157,True,2,2,2,2,4,1784538062.6580963
4,VllmDecodeWorker,,2026-07-20T17:01:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fpq4br,Running,10.244.0.160,True,2,2,2,2,4,1784538062.65811
4,VllmPrefillWorker,,2026-07-20T17:01:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485788g88t,Running,10.244.0.159,True,2,2,2,2,4,1784538062.6581125
