completion_tokens,content_chars,content_sha256,decode_worker_id,end_ts,error,finish_reason,http_code,kv_hit_rate,latency_s,manifest_id,manifest_max_tokens,manifest_words,parse_ok,phase,prefill_time_ms,prefill_wait_time_ms,prefill_worker_id,prompt_tokens,server_total_time_ms,shape,start_ts,total_tokens,ttft_ms,valid_decode
676,3247,cbebf9036ce795fd4a61bed038dd65ec72b02f3aa648f0eb98416801d43d2804,192605751013721,1784769570.6692953,,stop,200,0.008064516129032258,19.18737244606018,66,1024,540,True,decode_dense,551.718422,8.941371,3958279343288554,1979,18196.341598,medium_prompt_long_output,1784769551.4819229,2655,560.659793,True
695,3108,8a57eedf422504ecd4c20a4e8ab426925e493872562c6e5f3311bd76032c2f10,5296126849277369,1784769571.777864,,stop,200,0.009259259259259259,20.30017852783203,67,768,468,True,decode_dense,432.37422399999997,5.550824,6570518651599853,1716,19282.703008999997,medium_prompt_long_output,1784769551.4776855,2411,437.925048,True
607,2847,a8801d418e7f9c9b56c41d5666f0f4838b862494d90bb55b0eb2998cd7e5c5a0,192605751013721,1784769570.1212294,,stop,200,0.00819672131147541,18.645110607147217,68,1024,530,True,decode_dense,288.604878,5.9007119999999995,3958279343288554,1952,17626.682424,medium_prompt_long_output,1784769551.4761188,2559,294.50559,True
624,2863,92b57e82dc01d21183a87b9dd1339d7549a31a1d282067ace398e8f2208547db,192605751013721,1784769570.4603243,,stop,200,0.013333333333333334,18.980839014053345,69,768,311,True,decode_dense,542.5317309999999,7.070257,6570518651599853,1200,17923.45027,medium_prompt_long_output,1784769551.4794853,1824,549.601988,True
663,3040,19ddab2d3a65df47cdc096ee6a250adcd0124d35fc4a41e476632adb2e4047c0,192605751013721,1784769570.7641635,,stop,200,0.008771929824561403,19.284993410110474,70,1280,491,True,decode_dense,294.852439,12.654881,6570518651599853,1812,18293.026267999998,medium_prompt_long_output,1784769551.47917,2475,307.50732,True
537,2395,fac78a02c5c3d0505340c7124f95f049bfba9ac04c5ae6703d061dbdcbef1949,192605751013721,1784769569.242791,,stop,200,0.010309278350515464,17.7598135471344,71,768,425,True,decode_dense,510.717003,4.563106,6570518651599853,1548,16560.128099,medium_prompt_long_output,1784769551.4829774,2085,515.280109,True
892,4404,789bb08326a024c6298bdfbcec721ce047505bf907bea877cf47dd18281d0131,192605751013721,1784769571.883488,,stop,200,0.016666666666666666,20.401257038116455,72,1280,517,True,decode_dense,461.99305899999996,11.866787,3958279343288554,1918,19105.701759,medium_prompt_long_output,1784769551.482231,2810,473.85984599999995,True
745,3454,a4e0697b05282b6235f11dfc19c7b771e46a983c967a36bc0ef119d2cb48ab00,192605751013721,1784769571.236171,,stop,200,0.009900990099009901,19.75338053703308,73,768,438,True,decode_dense,664.827352,9.483566,6570518651599853,1602,18744.624516000003,medium_prompt_long_output,1784769551.4827905,2347,674.310918,True
399,1889,2f0067edbc83cbd44522bfe04913ba7c07f37cd8de1d279550a38bf174b9c9be,5296126849277369,1784769568.6330802,,stop,200,0.011111111111111112,17.153043270111084,74,1280,385,True,decode_dense,663.450776,8.335136,6570518651599853,1427,15944.580912,medium_prompt_long_output,1784769551.480037,1826,671.785912,True
922,4300,f178f4c2b222f8d88414351ea3483023e6eb51185ac34739faae4cfba3a6eb63,192605751013721,1784769574.5574534,,stop,200,0.02127659574468085,7.134108543395996,75,1024,406,True,decode_dense,52.248098,5.551197,3958279343288554,1490,5718.679394000001,medium_prompt_long_output,1784769567.4233449,2412,57.799295,True
