allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmPrefillWorker,,2026-07-20T23:10:27,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560227.787263
0,VllmPrefillWorker,,2026-07-20T23:10:27,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560227.787265
0,VllmDecodeWorker,,2026-07-20T23:10:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560236.632777
0,VllmDecodeWorker,,2026-07-20T23:10:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560236.6327906
0,VllmPrefillWorker,,2026-07-20T23:10:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560236.632794
0,VllmPrefillWorker,,2026-07-20T23:10:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560236.6327958
0,VllmDecodeWorker,,2026-07-20T23:10:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560242.9487438
0,VllmDecodeWorker,,2026-07-20T23:10:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560242.9487584
0,VllmPrefillWorker,,2026-07-20T23:10:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560242.948761
0,VllmPrefillWorker,,2026-07-20T23:10:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560242.9487634
0,VllmDecodeWorker,,2026-07-20T23:10:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,False,0,0,2,2,4,1784560249.4103262
0,VllmDecodeWorker,,2026-07-20T23:10:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,False,0,0,2,2,4,1784560249.410341
0,VllmPrefillWorker,,2026-07-20T23:10:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,False,0,0,2,2,4,1784560249.4103436
0,VllmPrefillWorker,,2026-07-20T23:10:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,False,0,0,2,2,4,1784560249.4103456
0,VllmDecodeWorker,,2026-07-20T23:10:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,0,0,2,2,4,1784560255.8490028
0,VllmDecodeWorker,,2026-07-20T23:10:55,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,0,0,2,2,4,1784560255.849017
0,VllmPrefillWorker,,2026-07-20T23:10:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,0,0,2,2,4,1784560255.8490193
0,VllmPrefillWorker,,2026-07-20T23:10:55,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,0,0,2,2,4,1784560255.8490212
4,VllmDecodeWorker,,2026-07-20T23:11:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560262.2362998
4,VllmDecodeWorker,,2026-07-20T23:11:02,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560262.2363138
4,VllmPrefillWorker,,2026-07-20T23:11:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560262.2363164
4,VllmPrefillWorker,,2026-07-20T23:11:02,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560262.236318
4,VllmDecodeWorker,,2026-07-20T23:11:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560268.6911278
4,VllmDecodeWorker,,2026-07-20T23:11:08,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560268.6911404
4,VllmPrefillWorker,,2026-07-20T23:11:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560268.6911433
4,VllmPrefillWorker,,2026-07-20T23:11:08,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560268.6911447
4,VllmDecodeWorker,,2026-07-20T23:11:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560275.142488
4,VllmDecodeWorker,,2026-07-20T23:11:15,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560275.1425025
4,VllmPrefillWorker,,2026-07-20T23:11:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560275.142505
4,VllmPrefillWorker,,2026-07-20T23:11:15,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560275.142507
4,VllmDecodeWorker,,2026-07-20T23:11:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560281.606647
4,VllmDecodeWorker,,2026-07-20T23:11:21,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560281.606661
4,VllmPrefillWorker,,2026-07-20T23:11:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560281.6066647
4,VllmPrefillWorker,,2026-07-20T23:11:21,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560281.606667
4,VllmDecodeWorker,,2026-07-20T23:11:27,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560287.7975078
4,VllmDecodeWorker,,2026-07-20T23:11:27,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560287.7975209
4,VllmPrefillWorker,,2026-07-20T23:11:27,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560287.7975233
4,VllmPrefillWorker,,2026-07-20T23:11:27,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560287.797525
4,VllmDecodeWorker,,2026-07-20T23:11:34,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560294.2433689
4,VllmDecodeWorker,,2026-07-20T23:11:34,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560294.2433834
4,VllmPrefillWorker,,2026-07-20T23:11:34,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560294.2433865
4,VllmPrefillWorker,,2026-07-20T23:11:34,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560294.2433891
4,VllmDecodeWorker,,2026-07-20T23:11:40,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560300.2977798
4,VllmDecodeWorker,,2026-07-20T23:11:40,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560300.2977934
4,VllmPrefillWorker,,2026-07-20T23:11:40,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560300.2977958
4,VllmPrefillWorker,,2026-07-20T23:11:40,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560300.297798
4,VllmDecodeWorker,,2026-07-20T23:11:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560306.735059
4,VllmDecodeWorker,,2026-07-20T23:11:46,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560306.7350743
4,VllmPrefillWorker,,2026-07-20T23:11:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560306.7350771
4,VllmPrefillWorker,,2026-07-20T23:11:46,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560306.7350795
4,VllmDecodeWorker,,2026-07-20T23:11:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560312.793134
4,VllmDecodeWorker,,2026-07-20T23:11:52,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560312.7931495
4,VllmPrefillWorker,,2026-07-20T23:11:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560312.7931528
4,VllmPrefillWorker,,2026-07-20T23:11:52,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560312.793155
4,VllmDecodeWorker,,2026-07-20T23:11:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599f6md72,Running,10.244.0.4,True,2,2,2,2,4,1784560319.2715461
4,VllmDecodeWorker,,2026-07-20T23:11:59,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599flt7mb,Running,10.244.0.3,True,2,2,2,2,4,1784560319.2715602
4,VllmPrefillWorker,,2026-07-20T23:11:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485785thm6,Running,10.244.0.2,True,2,2,2,2,4,1784560319.2715628
4,VllmPrefillWorker,,2026-07-20T23:11:59,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578rz766,Running,10.244.0.254,True,2,2,2,2,4,1784560319.271565
