allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-23T09:00:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768430.945865
2,VllmPrefillWorker,,2026-07-23T09:00:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768430.9458675
2,VllmDecodeWorker,,2026-07-23T09:00:40,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768440.0851967
2,VllmDecodeWorker,,2026-07-23T09:00:40,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768440.085216
2,VllmPrefillWorker,,2026-07-23T09:00:40,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768440.0852213
2,VllmPrefillWorker,,2026-07-23T09:00:40,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768440.0852249
2,VllmDecodeWorker,,2026-07-23T09:00:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768447.9831626
2,VllmDecodeWorker,,2026-07-23T09:00:47,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768447.9831824
2,VllmPrefillWorker,,2026-07-23T09:00:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768447.9831874
2,VllmPrefillWorker,,2026-07-23T09:00:47,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768447.9831913
2,VllmDecodeWorker,,2026-07-23T09:00:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768454.099863
2,VllmDecodeWorker,,2026-07-23T09:00:54,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768454.0998774
2,VllmPrefillWorker,,2026-07-23T09:00:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768454.09988
2,VllmPrefillWorker,,2026-07-23T09:00:54,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768454.0998821
2,VllmDecodeWorker,,2026-07-23T09:01:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768460.4462643
2,VllmDecodeWorker,,2026-07-23T09:01:00,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768460.4462788
2,VllmPrefillWorker,,2026-07-23T09:01:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768460.4462817
2,VllmPrefillWorker,,2026-07-23T09:01:00,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768460.4462838
