allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
0,VllmPrefillWorker,,2026-07-23T09:41:24,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770884.3282464
0,VllmDecodeWorker,,2026-07-23T09:41:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,False,0,0,2,2,4,1784770890.874868
0,VllmDecodeWorker,,2026-07-23T09:41:30,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,False,0,0,2,2,4,1784770890.8748834
0,VllmPrefillWorker,,2026-07-23T09:41:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,False,0,0,2,2,4,1784770890.8748875
0,VllmPrefillWorker,,2026-07-23T09:41:30,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,False,0,0,2,2,4,1784770890.8748896
4,VllmDecodeWorker,,2026-07-23T09:41:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770896.7333255
4,VllmDecodeWorker,,2026-07-23T09:41:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770896.7333386
4,VllmPrefillWorker,,2026-07-23T09:41:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770896.7333412
4,VllmPrefillWorker,,2026-07-23T09:41:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,True,2,2,2,2,4,1784770896.733343
4,VllmDecodeWorker,,2026-07-23T09:41:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770902.901593
4,VllmDecodeWorker,,2026-07-23T09:41:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770902.9016645
4,VllmPrefillWorker,,2026-07-23T09:41:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770902.901668
4,VllmPrefillWorker,,2026-07-23T09:41:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,True,2,2,2,2,4,1784770902.9016714
4,VllmDecodeWorker,,2026-07-23T09:41:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848khk74,Running,10.244.0.204,True,2,2,2,2,4,1784770909.4694319
4,VllmDecodeWorker,,2026-07-23T09:41:49,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6dbf69c848lc84g,Running,10.244.0.206,True,2,2,2,2,4,1784770909.4694452
4,VllmPrefillWorker,,2026-07-23T09:41:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dcsnqq,Running,10.244.0.205,True,2,2,2,2,4,1784770909.4694514
4,VllmPrefillWorker,,2026-07-23T09:41:49,vllm-v1-disagg-router-vllmprefillworker-41888dc2-58fdd448dkdl7n,Running,10.244.0.203,True,2,2,2,2,4,1784770909.4694536
