allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-17T21:01:01,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293261.6272054
2,VllmDecodeWorker,,2026-07-17T21:01:07,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293267.971791
2,VllmDecodeWorker,,2026-07-17T21:01:07,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293267.9718142
2,VllmPrefillWorker,,2026-07-17T21:01:07,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293267.971819
2,VllmPrefillWorker,,2026-07-17T21:01:07,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293267.9718232
2,VllmDecodeWorker,,2026-07-17T21:01:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293277.304902
2,VllmDecodeWorker,,2026-07-17T21:01:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293277.304931
2,VllmPrefillWorker,,2026-07-17T21:01:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293277.304939
2,VllmPrefillWorker,,2026-07-17T21:01:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293277.304945
2,VllmDecodeWorker,,2026-07-17T21:01:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293286.5748925
2,VllmDecodeWorker,,2026-07-17T21:01:26,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293286.5749037
2,VllmPrefillWorker,,2026-07-17T21:01:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293286.5749066
2,VllmPrefillWorker,,2026-07-17T21:01:26,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293286.5749087
2,VllmDecodeWorker,,2026-07-17T21:01:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293295.928129
2,VllmDecodeWorker,,2026-07-17T21:01:35,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293295.9281464
2,VllmPrefillWorker,,2026-07-17T21:01:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293295.9281492
2,VllmPrefillWorker,,2026-07-17T21:01:35,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293295.9281516
2,VllmDecodeWorker,,2026-07-17T21:01:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293302.7911973
2,VllmDecodeWorker,,2026-07-17T21:01:42,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293302.7912118
2,VllmPrefillWorker,,2026-07-17T21:01:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293302.7912147
2,VllmPrefillWorker,,2026-07-17T21:01:42,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293302.7912164
